file,duration,samplerate,rms,peak,dynamic_range,zcr,spectral_centroid,bandwidth,rolloff,mfcc_mean,mfcc_std,silent,clipped
74417_AV.wav,20.656,4000,0.20584519,1.0,4.8580194,0.22661072530864199,560.1186691099298,407.3930330249745,1015.3356481481482,-3.9958425,51.390427,False,True
74417_MV.wav,15.984,4000,0.10448343,1.0,9.570894,0.2753671875,665.763643346276,429.99358260647864,1151.421875,0.40384188,35.964565,False,True
74417_PV.wav,18.752,4000,0.14023851,1.0,7.130708,0.25192323022959184,530.6344283760714,444.8417119752974,1067.6020408163265,-0.31731242,47.097454,False,True
74417_TV.wav,19.648,4000,0.107920684,1.0,9.266064,0.2501553622159091,536.1627337122355,423.5081904401237,1018.3390827922078,-2.1484532,46.241985,False,True
74420_AV.wav,14.288,4000,0.038319204,1.0,26.096567,0.098480224609375,370.9313889967553,392.587235682738,801.2172154017857,-0.73579925,71.94922,False,True
74420_MV.wav,18.192,4000,0.032838605,1.0,30.451952,0.12642386909965034,303.25051819144267,311.29581206867914,597.8201486013986,-1.6873795,80.52521,False,True
75440_AV.wav,19.888,4000,0.050546207,0.88812256,17.570505,0.1288154797676282,416.2295059989482,422.99010715208135,869.1531450320513,-1.2636343,61.7028,False,False
75440_MV.wav,21.296,4000,0.022126969,0.91186523,41.210564,0.21104860591317365,562.1560506909794,464.0134079523674,1121.8071669161677,-6.219369,62.058178,False,False
75440_PV.wav,19.792,4000,0.03499523,1.0,28.575312,0.17784778225806452,460.57151653055223,414.0475845048068,882.484879032258,-4.190271,62.157047,False,True
75440_TV.wav,20.56,4000,0.023195757,0.9517517,41.03127,0.17273631599378883,521.3579333263602,454.56500985197033,1043.6966226708075,-4.514928,64.788765,False,False
76240_AV.wav,15.184,4000,0.033078954,0.35006714,10.582772,0.06729254201680672,268.70049610773304,349.428763094601,583.8038340336135,-0.31052145,78.87044,False,False
76240_MV.wav,14.896,4000,0.025655596,0.93463135,36.42991,0.11591880341880342,379.08779634340203,403.74723336560163,799.8464209401709,-3.6227264,74.93283,False,False
76240_PV.wav,16.592,4000,0.027431134,0.66696167,24.314032,0.08042367788461538,290.2139364594316,362.60726222199656,644.0054086538462,-2.2136314,82.89195,False,False
76240_TV.wav,15.248,4000,0.024459554,0.8760071,35.814503,0.13648274739583333,426.6204473877728,374.07523439586464,821.4680989583334,-4.610188,68.896194,False,False
76758_MV.wav,17.408,4000,0.028419724,0.93099976,32.75892,0.3462912009580292,664.6043134716748,464.1926682242934,1196.8807025547446,-7.1135325,49.20512,False,False
77373_AV.wav,21.296,4000,0.019159941,0.7232971,37.75047,0.21821493731287425,535.6596263281941,469.3379001229518,1100.5800898203593,-7.998045,65.1242,False,False
77373_MV.wav,22.896,4000,0.017908903,0.8586731,47.946693,0.19883139839385475,482.72929746290293,434.34117482686474,978.3956005586592,-7.7145014,67.92135,False,False
77373_PV.wav,20.288,4000,0.026517132,0.9450073,35.6376,0.1914369595125786,487.11855615963054,439.1533944627227,1000.2825275157232,-4.080274,61.7696,False,False
77373_TV.wav,16.592,4000,0.024913939,0.8651123,34.724014,0.12409480168269231,352.24104625412775,402.11711601042276,758.9543269230769,-2.6834018,74.70393,False,False
78280_AV.wav,25.264,4000,0.14095235,1.0,7.0945954,0.1948538115530303,531.7754590472787,423.36648086585296,991.5364583333334,1.4482007,45.14806,False,True
78280_MV.wav,19.696,4000,0.0880812,1.0,11.353159,0.15211229200487014,339.9514812190176,348.1525775095857,690.3155438311688,2.8320382,53.833305,False,True
78582_AV.wav,22.192,4000,0.08083577,0.9999695,12.370383,0.1918805001795977,545.0069711052046,397.70444497533606,947.4452227011494,0.3544213,50.724155,False,True
78582_MV.wav,21.088,4000,0.040769532,0.97265625,23.857424,0.19696673768939393,503.5233044723957,408.56317478883994,945.4900568181819,-5.880939,62.591663,False,False
78592_AV.wav,20.048,4000,0.02365085,0.9999695,42.28047,0.45326806329617836,903.7218879742037,466.26098478700857,1384.8029458598726,-10.520027,61.012543,False,True
78592_MV.wav,19.888,4000,0.082562864,0.9999695,12.111612,0.19001026642628205,481.80093817600294,398.6086892082493,900.390625,4.442571,45.51952,False,True
78592_PV.wav,20.752,4000,0.0542308,1.0,18.439701,0.20755547833588958,528.803675868282,450.31363798800373,1046.3238113496932,1.2796321,50.94483,False,True
78592_TV.wav,30.688,4000,0.07120385,0.9999695,14.043755,0.17213948567708334,399.5574382181937,400.4283723261584,817.626953125,4.771901,53.96365,False,True
80348_AV.wav,21.552,4000,0.053297527,0.9999695,18.76202,0.20577154215976332,542.5410174987574,423.34852687995016,983.4966715976332,-4.5306306,60.243057,False,True
80348_MV.wav,19.888,4000,0.037294723,0.9999695,26.812618,0.18241999699519232,466.9721020528693,409.081944265494,891.1633613782051,-4.477468,64.80499,False,True
80348_PV.wav,27.6,4000,0.06821461,1.0,14.659615,0.21895345052083334,526.2477230673195,438.49694214003756,1000.732421875,-2.829258,59.995346,False,True
80348_TV.wav,29.584,4000,0.029533787,0.98168945,33.23953,0.16073713631465517,385.47874993728203,415.89650104545365,823.3179552801724,-2.8033302,71.88717,False,False
81035_MV.wav,19.584,4000,0.03032514,1.0,32.97593,0.3622539569805195,661.5412842809703,480.0364034128197,1201.1591923701299,-5.205999,44.801903,False,True
81297_AV.wav,11.184,4000,0.039801635,1.0,25.12459,0.21796209161931818,503.5478961835657,434.89923021469457,994.6067116477273,-2.2845237,55.72555,False,True
81297_MV.wav,15.488,4000,0.04729245,1.0,21.14502,0.1721951844262295,433.30910379934875,390.83599256770634,849.0810706967213,-0.10177216,58.318176,False,True
81297_PV.wav,10.704,4000,0.050163496,1.0,19.93481,0.14993722098214285,367.43408925527905,376.8626202707986,746.977306547619,-0.8518214,66.07803,False,True
81297_TV.wav,9.664,4000,0.04545203,0.9999695,22.000542,0.1391087582236842,321.4020261686808,388.0542346885441,704.3842516447369,-0.05378028,67.41839,False,True
81501_AV.wav,21.36,4000,0.07601696,1.0,13.154958,0.07192938342065869,259.9341446530937,320.42906302679137,491.3805202095808,1.8982688,71.72657,False,True
81501_MV.wav,15.68,4000,0.043751873,1.0,22.85616,0.1797510162601626,370.3404749751896,323.8447009697784,690.4852642276422,-3.3638391,68.57164,False,True
81501_PV.wav,13.456,4000,0.026407974,0.9999695,37.86618,0.19106998083726415,401.16150214976426,371.01694592119344,777.7859669811321,-5.4637904,69.2267,False,True
81501_TV.wav,13.76,4000,0.048323087,1.0,20.694036,0.0721119068287037,227.46402421639846,318.67753846041757,393.6451099537037,1.1061156,75.9946,False,True
81638_AV.wav,20.656,4000,0.032683495,0.6958618,21.290916,0.1947699652777778,473.7102387428675,382.91257526591545,858.1693672839506,-4.0109487,58.483612,False,False
81638_MV.wav,21.488,4000,0.05016357,0.97473145,19.431057,0.18565150669642858,435.4854106775585,361.28400253053456,793.4337797619048,-1.6476684,57.53441,False,False
82275_AV.wav,24.784,4000,0.11548957,1.0,8.65879,0.14890564594072164,433.6714127199195,406.14096157753255,874.6274967783505,-1.365368,63.85615,False,True
82275_PV.wav,23.088,4000,0.026310707,0.835083,31.739273,0.12919220476519336,418.76737349996574,374.0874407352173,766.7904005524862,-4.137519,70.06739,False,False
83094_MV.wav,21.76,4000,0.16041438,1.0,6.2338543,0.15264357182017543,413.04729851046835,357.7092383472735,770.8790204678363,7.39862,44.410397,False,True
84687_AV.wav,21.792,4000,0.04471754,0.9895935,22.129868,0.19589786641081872,438.10847670057234,368.43783086801227,799.9360380116959,-4.522803,72.370285,False,False
84687_MV.wav,21.792,4000,0.055797674,0.97836304,17.534115,0.18929036458333334,466.6929091977861,385.8755181634207,864.6975511695906,-0.30760553,55.46169,False,False
84688_MV.wav,23.392,4000,0.027250296,0.8791504,32.26204,0.20219913336748635,428.0258363962641,373.27444910500554,776.4792520491803,-5.979298,71.229546,False,False
84689_AV.wav,10.096,4000,0.020992404,0.73431396,34.97997,0.15057604825949367,469.11110252689815,421.6552894360486,914.9278085443038,-6.4210353,67.37997,False,False
84689_MV.wav,12.64,4000,0.041836113,0.9999695,23.902058,0.1720574889520202,474.55462801476045,461.19687904636953,1025.9232954545455,-3.2584758,66.20243,False,True
84689_PV.wav,13.952,4000,0.0320122,0.7734375,24.1607,0.132861328125,341.3246546546765,381.51725029107774,693.9808238636364,-2.253717,70.48427,False,False
84689_TV.wav,15.04,4000,0.020955857,0.86813354,41.426754,0.1837303032309322,473.7807416194207,470.7590830959656,1040.436308262712,-5.442386,68.48201,False,False
84690_MV.wav,29.648,4000,0.1890115,0.99975586,5.2893915,0.1847681505926724,431.4037817667227,312.62828448496055,734.4507677801724,8.1033745,47.59356,False,True
84690_Phc.wav,23.248,4000,0.12165528,0.9918823,8.15322,0.1334456559065934,337.04913472636446,298.90156693507197,636.3968063186813,5.0043683,57.48328,False,True
84690_TV.wav,20.4,4000,0.09676846,0.96817017,10.005017,0.1896759033203125,426.6387429250719,324.97422686480405,734.89990234375,-0.8291638,51.08442,False,False
84692_AV.wav,15.888,4000,0.07777609,0.9194031,11.821152,0.150578125,434.16867180921895,360.4391320873148,816.046875,1.805925,54.45625,False,False
84692_MV.wav,15.344,4000,0.027093992,0.8760071,32.33214,0.156005859375,406.45579464823385,365.32810083158137,796.7122395833334,-4.768429,67.79478,False,False
84692_PV.wav,15.696,4000,0.05247031,0.9272766,17.672401,0.1527685149898374,453.6640650092753,362.3902812591473,843.845274390244,1.0952431,54.39455,False,False
84692_TV.wav,14.656,4000,0.02671828,0.7912903,29.616055,0.1761209239130435,492.3982491696443,446.81393116906145,1021.8410326086956,-1.5279224,58.819767,False,False
84693_AV.wav,22.192,4000,0.16562654,1.0,6.037679,0.16538703304597702,374.06680385366775,302.622171077011,684.7499102011494,5.3645473,54.11633,False,True
84693_MV.wav,21.488,4000,0.20546333,0.9105835,4.431854,0.11530703590029762,362.77044489224636,292.6967219533061,636.6838727678571,8.696868,50.033062,False,False
84693_PV.wav,45.36,4000,0.33325052,1.0,3.0007455,0.16941708846830986,473.3994457357647,377.8365031619726,864.7117077464789,10.603008,45.527596,False,True
84693_TV.wav,20.096,4000,0.36617717,0.97424316,2.6605787,0.09048964102056962,389.74389388933764,353.84615384754954,742.471815664557,14.164843,43.400505,False,False
84695_AV.wav,22.096,4000,0.028800078,0.9702759,33.690033,0.17888592846820808,434.69806860822,416.6179731293158,867.0068641618498,-2.348205,62.17015,False,False
84695_MV.wav,21.696,4000,0.039796107,0.99642944,25.038359,0.1793600643382353,466.89555487623437,404.9527593479995,885.3285845588235,-1.7984984,59.843353,False,True
84695_PV.wav,21.296,4000,0.11834417,1.0,8.449929,0.22729345995508982,503.09698666810704,409.95768079913177,943.3827657185628,-2.6571858,53.3816,False,True
84695_TV.wav,25.888,4000,0.06835345,1.0,14.629837,0.19063895089285715,449.8347717500039,422.14049325747334,904.4796798029556,-2.9440892,62.14927,False,True
84696_AV.wav,8.384,4000,0.032853693,0.84628296,25.759134,0.09237393465909091,315.4952227222584,361.1256288437286,628.1960227272727,-2.279116,80.94038,False,False
84696_MV.wav,13.392,4000,0.020848304,0.87664795,42.048866,0.19994884672619048,520.1594256232112,422.1299095312857,979.8363095238095,-8.376865,69.46439,False,False
84696_PV.wav,12.352,4000,0.024314571,0.9046631,37.206608,0.14216031733247422,364.5175426338936,395.4036141114833,756.0204574742268,-4.0440545,75.99423,False,False
84696_TV.wav,10.656,4000,0.011781521,0.41299438,35.05439,0.21584356398809523,517.0261846516975,465.71295354570674,1058.4774925595239,-8.476318,71.93121,False,False
84697_AV.wav,10.704,4000,0.029153189,0.7008667,24.040817,0.17388044084821427,488.9366638232765,425.82375423372946,950.5208333333334,-2.0853505,58.468555,False,False
84697_MV.wav,14.56,4000,0.03666353,0.8421936,22.970875,0.07349917763157894,285.25092622421437,344.0759380241881,575.6236293859649,0.12379412,77.675125,False,False
84697_PV.wav,14.048,4000,0.04049245,0.8937378,22.071709,0.1096768465909091,328.59953245385697,361.53219924954305,650.2485795454545,1.1377823,67.27531,False,False
84697_TV.wav,16.384,4000,0.03830012,0.82818604,21.623583,0.12124894016472869,351.6789036107794,415.1795582493899,790.7430959302326,0.7718723,64.81226,False,False
84699_AV.wav,23.552,4000,0.061568987,0.9999695,16.241446,0.13015466638513515,379.8697636745164,374.9604539039728,768.2538006756756,1.4363649,66.35943,False,True
84699_MV.wav,22.288,4000,0.07933168,0.9758606,12.301019,0.16777901785714286,459.4541852170717,412.33332722533646,877.5,-4.677416,64.20899,False,False
84699_PV.wav,19.888,4000,0.08173665,1.0,12.234413,0.17975010016025642,482.08239103591114,399.95755899481884,875.5634014423077,-2.0379806,60.77077,False,True
84699_TV.wav,24.192,4000,0.041935287,1.0,23.84626,0.1394274259868421,376.5046993685716,371.708003365808,718.225740131579,-1.0394439,66.706314,False,True
84702_MV.wav,17.248,4000,0.019622738,0.7198181,36.682842,0.10283203125,349.0823140532563,403.27184084124605,749.7974537037037,-4.77545,82.53785,False,False
84702_PV.wav,14.992,4000,0.047943182,0.79074097,16.49329,0.05022676112288135,257.41544685106135,294.79641435317325,511.7518538135593,0.032340515,82.54176,False,False
84702_TV.wav,13.488,4000,0.038697224,0.8346863,21.569662,0.05482569280660377,239.47692026719855,310.0983545939162,466.907429245283,-1.5202465,87.879135,False,False
84704_PV.wav,17.392,4000,0.03044546,0.73043823,23.99169,0.03510239545036765,197.80516450850484,315.5925487463051,365.7513786764706,-2.507287,96.74657,False,False
84706_AV.wav,14.88,4000,0.020907793,0.8626404,41.259254,0.21730602297008547,570.3469048726878,463.8474047713621,1133.2465277777778,-6.4552684,64.083405,False,False
84706_MV.wav,18.32,4000,0.031531718,0.81430054,25.824799,0.1378818088107639,466.979003989963,443.52045478702195,974.6636284722222,-0.7845866,62.736347,False,False
84706_PV.wav,16.8,4000,0.033695754,0.83947754,24.913445,0.20356889204545456,392.6014774281789,419.6475553639595,841.9300426136364,-2.7655776,64.839806,False,False
84706_TV.wav,15.504,4000,0.03877644,0.7901001,20.375772,0.10991130891393443,368.1756398353189,404.9982701569692,779.4089395491803,0.3296622,67.40285,False,False
84708_AV.wav,24.64,4000,0.043314163,1.0,23.087132,0.1645128319300518,414.9329430388133,404.61412700633855,834.0349740932643,-0.15093048,59.37017,False,True
84708_MV.wav,29.056,4000,0.0884926,1.0,11.300379,0.15689675849780702,443.52581783503405,400.4054456216878,837.6679002192982,2.736717,54.410267,False,True
84709_AV.wav,15.792,4000,0.02425456,0.7147522,29.468763,0.11551001764112903,353.9122837171015,351.90960463813263,721.3646673387096,-3.3533218,78.66573,False,False
84709_MV.wav,15.2,4000,0.017214086,0.9043579,52.535896,0.23962710084033614,570.0889666619473,462.1398963576739,1136.357668067227,-7.0337663,64.75651,False,False
84709_PV.wav,14.592,4000,0.04208409,0.763855,18.150679,0.08364045516304348,260.54229910663696,283.0883585688961,494.0557065217391,0.37308982,82.22541,False,False
84709_TV.wav,14.384,4000,0.016749077,0.83599854,49.913086,0.10698976769911504,370.4029365540615,403.85256467345664,769.8077986725664,-6.603283,83.26259,False,False
84710_AV.wav,14.896,4000,0.018171538,0.5784302,31.831642,0.07424796340811966,350.47256949653143,385.95378568627655,729.4003739316239,-4.5212803,84.315865,False,False
84710_MV.wav,12.656,4000,0.020642554,0.8379822,40.594868,0.09671421243686869,458.3663558185834,413.7013436613574,911.517518939394,-7.12566,78.001755,False,False
84710_PV.wav,16.096,4000,0.023152504,0.59332275,25.62671,0.09098694816468254,278.96453747170654,357.9581930144196,617.8385416666666,-3.0503595,85.688614,False,False
84710_TV.wav,15.152,4000,0.020825628,0.50720215,24.3547,0.09216206013655462,331.90123603846433,418.3300781217439,756.7784926470588,-3.8861449,81.70155,False,False
84711_AV.wav,15.584,4000,0.018277721,0.78930664,43.18406,0.0958432056864754,310.32680008864094,338.8724532509828,643.6507428278688,-6.7824187,88.41014,False,False
84711_MV.wav,16.192,4000,0.03021884,0.80410767,26.609474,0.07842104453740158,275.2469384462748,325.0440014764318,518.2701771653543,-2.6980395,86.330826,False,False
84711_PV.wav,10.352,4000,0.025249247,0.94818115,37.552837,0.11785059799382716,334.6924099715622,343.544703292902,680.9413580246913,-6.0610347,85.57196,False,False
84711_TV.wav,15.904,4000,0.05293029,0.9073181,17.141752,0.060734375,247.0320538585539,303.9262517443753,478.90625,2.0793393,77.22128,False,False
84713_AV.wav,24.08,4000,0.02309781,0.9885254,42.797348,0.3137891658399471,646.7068436435958,506.47957694021864,1273.9955357142858,-12.91986,70.6667,False,False
84713_PV.wav,21.888,4000,0.038336158,0.9712219,25.33435,0.2727504996366279,529.0561563552412,446.49538311620523,1029.8873546511627,-9.20565,70.06185,False,False
84713_TV.wav,29.904,4000,0.041406486,0.9999695,24.150063,0.34570521167200857,592.2374040724414,432.19987415940597,1080.829326923077,-8.619136,59.59061,False,True
84714_AV.wav,21.696,4000,0.042734984,0.95510864,22.349567,0.20276596966911764,452.64170695116525,368.6598471852839,800.6778492647059,-5.8953495,62.004745,False,False
84714_MV.wav,31.984,4000,0.068650745,0.9890747,14.40734,0.227298828125,549.3576405149438,420.560317058102,1028.703125,-3.2284093,50.05545,False,False
84714_TV.wav,43.392,4000,0.07805176,1.0,12.81201,0.2262494255514706,537.4840367790033,398.90629400295677,964.1429227941177,-1.2245188,45.99549,False,True
84716_AV.wav,14.192,4000,0.07645256,0.9999695,13.079606,0.061637809684684686,255.54411433215367,354.6200956316871,491.62443693693695,5.092493,64.13407,False,True
84716_MV.wav,15.792,4000,0.045836695,1.0,21.816576,0.07484485257056452,309.36754424279405,381.8185681266349,676.789314516129,-0.2695279,74.90814,False,True
84716_PV.wav,15.6,4000,0.027802477,1.0,35.968006,0.10251104636270492,336.22579334907334,407.5448938536817,721.8557889344262,-2.4300165,75.28551,False,True
84716_TV.wav,18.496,4000,0.044281296,1.0,22.582891,0.12360924030172414,383.14372066672877,410.59705946316694,819.921875,-1.7200618,68.25525,False,True
